ID_PESQUISA;ID_QUESTIONARIO;ID_PERGUNTA;SIGLA_LOTACAO;RESPOSTA;SITUACAO
47770;649;2046;TC/DEQ;Desconheço;Fim respostas
47770;649;2047;TC/DEQ;Desconheço;Fim respostas
47770;649;2048;TC/DEQ;Desconheço;Fim respostas
47770;649;2049;TC/DEQ;Desconheço;Fim respostas
47770;649;2050;TC/DEQ;Desconheço;Fim respostas
47770;649;2051;TC/DEQ;Desconheço;Fim respostas
47770;649;2052;TC/DEQ;Desconheço;Fim respostas
47770;649;2053;TC/DEQ;Desconheço;Fim respostas
47770;649;2054;TC/DEQ;Desconheço;Fim respostas
47770;649;2055;TC/DEQ;Desconheço;Fim respostas
47770;649;2056;TC/DEQ;Desconheço;Fim respostas
47770;649;2057;TC/DEQ;Desconheço;Fim respostas
47772;644;1982;BC/SIBI-JA;Concordo;Fim respostas
47772;644;1983;BC/SIBI-JA;Discordo;Fim respostas
47772;644;1984;BC/SIBI-JA;Concordo;Fim respostas
47772;644;1985;BC/SIBI-JA;Discordo;Fim respostas
47772;644;1986;BC/SIBI-JA;Concordo;Fim respostas
47772;644;1987;BC/SIBI-JA;Concordo;Fim respostas
47772;644;1988;BC/SIBI-JA;Concordo;Fim respostas
47772;644;1989;BC/SIBI-JA;Concordo;Fim respostas
47772;644;1990;BC/SIBI-JA;Concordo;Fim respostas
47772;644;1991;BC/SIBI-JA;Concordo;Fim respostas
47772;644;1992;BC/SIBI-JA;Concordo;Fim respostas
47772;645;1994;BC/SIBI-JA;Concordo;Fim respostas
47772;645;1995;BC/SIBI-JA;Concordo;Fim respostas
47772;645;1996;BC/SIBI-JA;Desconheço;Fim respostas
47772;645;1997;BC/SIBI-JA;Concordo;Fim respostas
47772;645;1998;BC/SIBI-JA;Concordo;Fim respostas
47772;645;1999;BC/SIBI-JA;Concordo;Fim respostas
47772;645;2000;BC/SIBI-JA;Concordo;Fim respostas
47772;645;2001;BC/SIBI-JA;Concordo;Fim respostas
47772;645;2002;BC/SIBI-JA;Discordo;Fim respostas
47772;646;2004;BC/SIBI-JA;Concordo;Fim respostas
47772;646;2005;BC/SIBI-JA;Discordo;Fim respostas
47772;646;2006;BC/SIBI-JA;Discordo;Fim respostas
47772;646;2007;BC/SIBI-JA;Concordo;Fim respostas
47772;646;2008;BC/SIBI-JA;Concordo;Fim respostas
47772;646;2009;BC/SIBI-JA;Concordo;Fim respostas
47772;646;2010;BC/SIBI-JA;Concordo;Fim respostas
47772;646;2011;BC/SIBI-JA;Discordo;Fim respostas
47772;646;2012;BC/SIBI-JA;Discordo;Fim respostas
47772;646;2013;BC/SIBI-JA;Discordo;Fim respostas
47772;647;2015;BC/SIBI-JA;Discordo;Fim respostas
47772;647;2016;BC/SIBI-JA;Desconheço;Fim respostas
47772;647;2017;BC/SIBI-JA;Desconheço;Fim respostas
47772;647;2018;BC/SIBI-JA;Desconheço;Fim respostas
47772;647;2019;BC/SIBI-JA;Discordo;Fim respostas
47772;647;2020;BC/SIBI-JA;Discordo;Fim respostas
47772;647;2021;BC/SIBI-JA;Desconheço;Fim respostas
47772;647;2022;BC/SIBI-JA;Discordo;Fim respostas
47772;647;2023;BC/SIBI-JA;Concordo;Fim respostas
47772;647;2024;BC/SIBI-JA;Desconheço;Fim respostas
47772;647;2025;BC/SIBI-JA;Desconheço;Fim respostas
47772;647;2026;BC/SIBI-JA;Discordo;Fim respostas
47772;647;2027;BC/SIBI-JA;Desconheço;Fim respostas
47772;647;2028;BC/SIBI-JA;Desconheço;Fim respostas
47772;647;2029;BC/SIBI-JA;Desconheço;Fim respostas
47772;648;2031;BC/SIBI-JA;Desconheço;Fim respostas
47772;648;2033;BC/SIBI-JA;Desconheço;Fim respostas
47772;648;2034;BC/SIBI-JA;Desconheço;Fim respostas
47772;648;2035;BC/SIBI-JA;Desconheço;Fim respostas
47772;648;2036;BC/SIBI-JA;Desconheço;Fim respostas
47772;649;2038;BC/SIBI-JA;Desconheço;Fim respostas
47772;649;2039;BC/SIBI-JA;Desconheço;Fim respostas
47772;649;2040;BC/SIBI-JA;Desconheço;Fim respostas
47772;649;2041;BC/SIBI-JA;Desconheço;Fim respostas
47772;649;2042;BC/SIBI-JA;Desconheço;Fim respostas
47772;649;2043;BC/SIBI-JA;Desconheço;Fim respostas
47772;649;2044;BC/SIBI-JA;Desconheço;Fim respostas
47772;649;2045;BC/SIBI-JA;Desconheço;Fim respostas
47772;649;2046;BC/SIBI-JA;Desconheço;Fim respostas
47772;649;2047;BC/SIBI-JA;Desconheço;Fim respostas
47772;649;2048;BC/SIBI-JA;Desconheço;Fim respostas
47772;649;2049;BC/SIBI-JA;Desconheço;Fim respostas
47772;649;2050;BC/SIBI-JA;Desconheço;Fim respostas
47772;649;2051;BC/SIBI-JA;Desconheço;Fim respostas
47772;649;2052;BC/SIBI-JA;Desconheço;Fim respostas
47772;649;2053;BC/SIBI-JA;Desconheço;Fim respostas
47772;649;2054;BC/SIBI-JA;Desconheço;Fim respostas
47772;649;2055;BC/SIBI-JA;Desconheço;Fim respostas
47772;649;2056;BC/SIBI-JA;Desconheço;Fim respostas
47772;649;2057;BC/SIBI-JA;Desconheço;Fim respostas
47773;644;1982;COPPAC/SCUR;Concordo;Fim respostas
47773;644;1983;COPPAC/SCUR;Concordo;Fim respostas
47773;644;1984;COPPAC/SCUR;Concordo;Fim respostas
47773;644;1985;COPPAC/SCUR;Concordo;Fim respostas
47773;644;1986;COPPAC/SCUR;Concordo;Fim respostas
47773;644;1987;COPPAC/SCUR;Concordo;Fim respostas
47773;644;1988;COPPAC/SCUR;Concordo;Fim respostas
47773;644;1989;COPPAC/SCUR;Concordo;Fim respostas
47773;644;1990;COPPAC/SCUR;Concordo;Fim respostas
47773;644;1991;COPPAC/SCUR;Concordo;Fim respostas
47773;644;1992;COPPAC/SCUR;Concordo;Fim respostas
47773;645;1994;COPPAC/SCUR;Concordo;Fim respostas
47773;645;1995;COPPAC/SCUR;Concordo;Fim respostas
47773;645;1996;COPPAC/SCUR;Concordo;Fim respostas
47773;645;1997;COPPAC/SCUR;Concordo;Fim respostas
47773;645;1998;COPPAC/SCUR;Concordo;Fim respostas
47773;645;1999;COPPAC/SCUR;Concordo;Fim respostas
47773;645;2000;COPPAC/SCUR;Concordo;Fim respostas
47773;645;2001;COPPAC/SCUR;Concordo;Fim respostas
47773;645;2002;COPPAC/SCUR;Concordo;Fim respostas
47773;646;2004;COPPAC/SCUR;Concordo;Fim respostas
47773;646;2005;COPPAC/SCUR;Desconheço;Fim respostas
47773;646;2006;COPPAC/SCUR;Desconheço;Fim respostas
47773;646;2007;COPPAC/SCUR;Concordo;Fim respostas
47773;646;2008;COPPAC/SCUR;Concordo;Fim respostas
47773;646;2009;COPPAC/SCUR;Concordo;Fim respostas
47773;646;2010;COPPAC/SCUR;Concordo;Fim respostas
47773;646;2011;COPPAC/SCUR;Concordo;Fim respostas
47773;646;2012;COPPAC/SCUR;Concordo;Fim respostas
47773;646;2013;COPPAC/SCUR;Concordo;Fim respostas
47773;647;2015;COPPAC/SCUR;Concordo;Fim respostas
47773;647;2016;COPPAC/SCUR;Concordo;Fim respostas
47773;647;2017;COPPAC/SCUR;Concordo;Fim respostas
47773;647;2018;COPPAC/SCUR;Concordo;Fim respostas
47773;647;2019;COPPAC/SCUR;Concordo;Fim respostas
47773;647;2020;COPPAC/SCUR;Concordo;Fim respostas
47773;647;2021;COPPAC/SCUR;Concordo;Fim respostas
47773;647;2022;COPPAC/SCUR;Concordo;Fim respostas
47773;647;2023;COPPAC/SCUR;Concordo;Fim respostas
47773;647;2024;COPPAC/SCUR;Concordo;Fim respostas
47773;647;2025;COPPAC/SCUR;Concordo;Fim respostas
47773;647;2026;COPPAC/SCUR;Desconheço;Fim respostas
47773;647;2027;COPPAC/SCUR;Concordo;Fim respostas
47773;647;2028;COPPAC/SCUR;Concordo;Fim respostas
47773;647;2029;COPPAC/SCUR;Desconheço;Fim respostas
47773;648;2031;COPPAC/SCUR;Concordo;Fim respostas
47773;648;2033;COPPAC/SCUR;Concordo;Fim respostas
47773;648;2034;COPPAC/SCUR;Concordo;Fim respostas
47773;648;2035;COPPAC/SCUR;Concordo;Fim respostas
47773;648;2036;COPPAC/SCUR;Desconheço;Fim respostas
47773;649;2038;COPPAC/SCUR;Desconheço;Fim respostas
47773;649;2039;COPPAC/SCUR;Concordo;Fim respostas
47773;649;2040;COPPAC/SCUR;Desconheço;Fim respostas
47773;649;2041;COPPAC/SCUR;Desconheço;Fim respostas
47773;649;2042;COPPAC/SCUR;Desconheço;Fim respostas
47773;649;2043;COPPAC/SCUR;Desconheço;Fim respostas
47773;649;2044;COPPAC/SCUR;Desconheço;Fim respostas
47773;649;2045;COPPAC/SCUR;Desconheço;Fim respostas
47773;649;2046;COPPAC/SCUR;Desconheço;Fim respostas
47773;649;2047;COPPAC/SCUR;Desconheço;Fim respostas
47773;649;2048;COPPAC/SCUR;Desconheço;Fim respostas
47773;649;2049;COPPAC/SCUR;Desconheço;Fim respostas
47773;649;2050;COPPAC/SCUR;Desconheço;Fim respostas
47773;649;2051;COPPAC/SCUR;Desconheço;Fim respostas
47773;649;2052;COPPAC/SCUR;Desconheço;Fim respostas
47773;649;2053;COPPAC/SCUR;Desconheço;Fim respostas
47773;649;2054;COPPAC/SCUR;Desconheço;Fim respostas
47773;649;2055;COPPAC/SCUR;Desconheço;Fim respostas
47773;649;2056;COPPAC/SCUR;Desconheço;Fim respostas
47773;649;2057;COPPAC/SCUR;Desconheço;Fim respostas
47774;644;1982;JD/SADG;Desconheço;Fim respostas
47774;644;1983;JD/SADG;Discordo;Fim respostas
47774;644;1984;JD/SADG;Discordo;Fim respostas
47774;644;1985;JD/SADG;Discordo;Fim respostas
47774;644;1986;JD/SADG;Desconheço;Fim respostas
47774;644;1987;JD/SADG;Desconheço;Fim respostas
47774;644;1988;JD/SADG;Desconheço;Fim respostas
47774;644;1989;JD/SADG;Desconheço;Fim respostas
47774;644;1990;JD/SADG;Desconheço;Fim respostas
47774;644;1991;JD/SADG;Desconheço;Fim respostas
47774;644;1992;JD/SADG;Desconheço;Fim respostas
47774;645;1994;JD/SADG;Desconheço;Fim respostas
47774;645;1995;JD/SADG;Discordo;Fim respostas
47774;645;1996;JD/SADG;Discordo;Fim respostas
47774;645;1997;JD/SADG;Desconheço;Fim respostas
47774;645;1998;JD/SADG;Concordo;Fim respostas
47774;645;1999;JD/SADG;Concordo;Fim respostas
47774;645;2000;JD/SADG;Desconheço;Fim respostas
47774;645;2001;JD/SADG;Concordo;Fim respostas
47774;645;2002;JD/SADG;Desconheço;Fim respostas
47774;646;2004;JD/SADG;Discordo;Fim respostas
47774;646;2005;JD/SADG;Discordo;Fim respostas
47774;646;2006;JD/SADG;Concordo;Fim respostas
47774;646;2007;JD/SADG;Concordo;Fim respostas
47774;646;2008;JD/SADG;Desconheço;Fim respostas
47774;646;2009;JD/SADG;Concordo;Fim respostas
47774;646;2010;JD/SADG;Desconheço;Fim respostas
47774;646;2011;JD/SADG;Discordo;Fim respostas
47774;646;2012;JD/SADG;Concordo;Fim respostas
47774;646;2013;JD/SADG;Discordo;Fim respostas
47774;647;2015;JD/SADG;Concordo;Fim respostas
47774;647;2016;JD/SADG;Concordo;Fim respostas
47774;647;2017;JD/SADG;Discordo;Fim respostas
47774;647;2018;JD/SADG;Discordo;Fim respostas
47774;647;2019;JD/SADG;Desconheço;Fim respostas
47774;647;2020;JD/SADG;Discordo;Fim respostas
47774;647;2021;JD/SADG;Concordo;Fim respostas
47774;647;2022;JD/SADG;Desconheço;Fim respostas
47774;647;2023;JD/SADG;Discordo;Fim respostas
47774;647;2024;JD/SADG;Discordo;Fim respostas
47774;647;2025;JD/SADG;Desconheço;Fim respostas
47774;647;2026;JD/SADG;Desconheço;Fim respostas
47774;647;2027;JD/SADG;Concordo;Fim respostas
47774;647;2028;JD/SADG;Desconheço;Fim respostas
47774;647;2029;JD/SADG;Desconheço;Fim respostas
47774;648;2031;JD/SADG;Desconheço;Fim respostas
47774;648;2033;JD/SADG;Discordo;Fim respostas
47774;648;2034;JD/SADG;Desconheço;Fim respostas
47774;648;2035;JD/SADG;Desconheço;Fim respostas
47774;648;2036;JD/SADG;Desconheço;Fim respostas
47774;649;2038;JD/SADG;Desconheço;Fim respostas
47774;649;2039;JD/SADG;Concordo;Fim respostas
47774;649;2040;JD/SADG;Desconheço;Fim respostas
47774;649;2041;JD/SADG;Desconheço;Fim respostas
47775;644;1982;DDI/UAO;Concordo;Fim respostas
47775;644;1983;DDI/UAO;Concordo;Fim respostas
47775;644;1984;DDI/UAO;Concordo;Fim respostas
47775;644;1985;DDI/UAO;Concordo;Fim respostas
47775;644;1986;DDI/UAO;Concordo;Fim respostas
47775;644;1987;DDI/UAO;Desconheço;Fim respostas
47775;644;1988;DDI/UAO;Concordo;Fim respostas
47775;644;1989;DDI/UAO;Concordo;Fim respostas
47775;644;1990;DDI/UAO;Concordo;Fim respostas
47775;644;1991;DDI/UAO;Concordo;Fim respostas
47775;644;1992;DDI/UAO;Concordo;Fim respostas
47775;645;1994;DDI/UAO;Concordo;Fim respostas
47775;645;1995;DDI/UAO;Concordo;Fim respostas
47775;645;1996;DDI/UAO;Concordo;Fim respostas
47775;645;1997;DDI/UAO;Concordo;Fim respostas
47775;645;1998;DDI/UAO;Concordo;Fim respostas
47775;645;1999;DDI/UAO;Concordo;Fim respostas
47775;645;2000;DDI/UAO;Concordo;Fim respostas
47775;645;2001;DDI/UAO;Concordo;Fim respostas
47775;645;2002;DDI/UAO;Concordo;Fim respostas
47775;646;2004;DDI/UAO;Concordo;Fim respostas
47775;646;2005;DDI/UAO;Concordo;Fim respostas
47775;646;2006;DDI/UAO;Concordo;Fim respostas
47775;646;2007;DDI/UAO;Concordo;Fim respostas
47775;646;2008;DDI/UAO;Concordo;Fim respostas
47775;646;2009;DDI/UAO;Concordo;Fim respostas
47775;646;2010;DDI/UAO;Concordo;Fim respostas
47775;646;2011;DDI/UAO;Concordo;Fim respostas
47775;646;2013;DDI/UAO;Concordo;Fim respostas
47775;647;2015;DDI/UAO;Concordo;Fim respostas
47775;647;2016;DDI/UAO;Concordo;Fim respostas
47775;647;2017;DDI/UAO;Concordo;Fim respostas
47775;647;2018;DDI/UAO;Concordo;Fim respostas
47775;647;2019;DDI/UAO;Concordo;Fim respostas
47775;647;2020;DDI/UAO;Concordo;Fim respostas
47775;647;2021;DDI/UAO;Concordo;Fim respostas
47775;647;2022;DDI/UAO;Concordo;Fim respostas
47775;647;2023;DDI/UAO;Concordo;Fim respostas
47775;647;2024;DDI/UAO;Concordo;Fim respostas
47775;647;2025;DDI/UAO;Concordo;Fim respostas
47775;647;2026;DDI/UAO;Concordo;Fim respostas
47775;647;2027;DDI/UAO;Concordo;Fim respostas
47775;647;2028;DDI/UAO;Concordo;Fim respostas
47775;647;2029;DDI/UAO;Concordo;Fim respostas
47775;648;2031;DDI/UAO;Concordo;Fim respostas
47775;648;2033;DDI/UAO;Concordo;Fim respostas
47775;648;2034;DDI/UAO;Concordo;Fim respostas
47775;648;2035;DDI/UAO;Concordo;Fim respostas
47775;648;2036;DDI/UAO;Concordo;Fim respostas
47775;649;2038;DDI/UAO;Desconheço;Fim respostas
47775;649;2039;DDI/UAO;Desconheço;Fim respostas
47775;649;2040;DDI/UAO;Desconheço;Fim respostas
47775;649;2041;DDI/UAO;Desconheço;Fim respostas
47775;649;2042;DDI/UAO;Desconheço;Fim respostas
47775;649;2043;DDI/UAO;Desconheço;Fim respostas
47775;649;2044;DDI/UAO;Desconheço;Fim respostas
47775;649;2045;DDI/UAO;Desconheço;Fim respostas
47775;649;2046;DDI/UAO;Desconheço;Fim respostas
47775;649;2047;DDI/UAO;Desconheço;Fim respostas
47775;649;2050;DDI/UAO;Desconheço;Fim respostas
47775;649;2051;DDI/UAO;Desconheço;Fim respostas
47775;649;2052;DDI/UAO;Desconheço;Fim respostas
47775;649;2053;DDI/UAO;Desconheço;Fim respostas
47775;649;2054;DDI/UAO;Desconheço;Fim respostas
47775;649;2055;DDI/UAO;Desconheço;Fim respostas
47775;649;2056;DDI/UAO;Desconheço;Fim respostas
47776;644;1982;CPP/LT;Concordo;Fim respostas
47776;644;1982;UUEA/SPAA;Concordo;Fim respostas
47776;644;1983;CPP/LT;Concordo;Fim respostas
47776;644;1983;UUEA/SPAA;Concordo;Fim respostas
47776;644;1984;CPP/LT;Concordo;Fim respostas
47776;644;1984;UUEA/SPAA;Concordo;Fim respostas
47776;644;1985;CPP/LT;Concordo;Fim respostas
47776;644;1985;UUEA/SPAA;Concordo;Fim respostas
47776;644;1986;CPP/LT;Concordo;Fim respostas
47776;644;1986;UUEA/SPAA;Concordo;Fim respostas
47776;644;1987;CPP/LT;Concordo;Fim respostas
47776;644;1987;UUEA/SPAA;Concordo;Fim respostas
47776;644;1988;CPP/LT;Concordo;Fim respostas
47776;644;1988;UUEA/SPAA;Concordo;Fim respostas
47776;644;1989;CPP/LT;Concordo;Fim respostas
47776;644;1989;UUEA/SPAA;Concordo;Fim respostas
47776;644;1990;CPP/LT;Concordo;Fim respostas
47776;644;1990;UUEA/SPAA;Concordo;Fim respostas
47776;644;1991;CPP/LT;Concordo;Fim respostas
47776;644;1991;UUEA/SPAA;Concordo;Fim respostas
47776;644;1992;CPP/LT;Concordo;Fim respostas
47776;644;1992;UUEA/SPAA;Concordo;Fim respostas
47776;645;1994;CPP/LT;Concordo;Fim respostas
47776;645;1994;UUEA/SPAA;Concordo;Fim respostas
47776;645;1995;CPP/LT;Concordo;Fim respostas
47776;645;1995;UUEA/SPAA;Concordo;Fim respostas
47776;645;1996;CPP/LT;Concordo;Fim respostas
47776;645;1996;UUEA/SPAA;Concordo;Fim respostas
47776;645;1997;CPP/LT;Concordo;Fim respostas
47776;645;1997;UUEA/SPAA;Concordo;Fim respostas
47776;645;1998;CPP/LT;Concordo;Fim respostas
47776;645;1998;UUEA/SPAA;Concordo;Fim respostas
47776;645;1999;CPP/LT;Concordo;Fim respostas
47776;645;1999;UUEA/SPAA;Concordo;Fim respostas
47776;645;2000;CPP/LT;Concordo;Fim respostas
47776;645;2000;UUEA/SPAA;Concordo;Fim respostas
47776;645;2001;CPP/LT;Concordo;Fim respostas
47776;645;2001;UUEA/SPAA;Concordo;Fim respostas
47776;645;2002;CPP/LT;Concordo;Fim respostas
47776;645;2002;UUEA/SPAA;Concordo;Fim respostas
47776;646;2004;CPP/LT;Concordo;Fim respostas
47776;646;2004;UUEA/SPAA;Concordo;Fim respostas
47776;646;2005;CPP/LT;Concordo;Fim respostas
47776;646;2005;UUEA/SPAA;Concordo;Fim respostas
47776;646;2006;CPP/LT;Concordo;Fim respostas
47776;646;2006;UUEA/SPAA;Concordo;Fim respostas
47776;646;2007;CPP/LT;Concordo;Fim respostas
47776;646;2007;UUEA/SPAA;Concordo;Fim respostas
47776;646;2008;CPP/LT;Concordo;Fim respostas
47776;646;2008;UUEA/SPAA;Concordo;Fim respostas
47776;646;2009;CPP/LT;Concordo;Fim respostas
47776;646;2009;UUEA/SPAA;Concordo;Fim respostas
47776;646;2010;CPP/LT;Concordo;Fim respostas
47776;646;2010;UUEA/SPAA;Concordo;Fim respostas
47776;646;2011;CPP/LT;Concordo;Fim respostas
47776;646;2011;UUEA/SPAA;Concordo;Fim respostas
47776;646;2012;CPP/LT;Concordo;Fim respostas
47776;646;2012;UUEA/SPAA;Concordo;Fim respostas
47776;646;2013;CPP/LT;Concordo;Fim respostas
47776;646;2013;UUEA/SPAA;Concordo;Fim respostas
47776;647;2015;CPP/LT;Concordo;Fim respostas
47776;647;2015;UUEA/SPAA;Concordo;Fim respostas
47776;647;2016;CPP/LT;Concordo;Fim respostas
47776;647;2016;UUEA/SPAA;Concordo;Fim respostas
47776;647;2017;CPP/LT;Concordo;Fim respostas
47776;647;2017;UUEA/SPAA;Concordo;Fim respostas
47776;647;2018;CPP/LT;Concordo;Fim respostas
47776;647;2018;UUEA/SPAA;Concordo;Fim respostas
47776;647;2019;CPP/LT;Concordo;Fim respostas
47776;647;2019;UUEA/SPAA;Concordo;Fim respostas
47776;647;2020;CPP/LT;Concordo;Fim respostas
47776;647;2020;UUEA/SPAA;Concordo;Fim respostas
47776;647;2021;CPP/LT;Concordo;Fim respostas
47776;647;2021;UUEA/SPAA;Concordo;Fim respostas
47776;647;2022;CPP/LT;Concordo;Fim respostas
47776;647;2022;UUEA/SPAA;Concordo;Fim respostas
47776;647;2023;CPP/LT;Concordo;Fim respostas
47776;647;2023;UUEA/SPAA;Concordo;Fim respostas
47776;647;2024;CPP/LT;Concordo;Fim respostas
47776;647;2024;UUEA/SPAA;Concordo;Fim respostas
47776;647;2025;CPP/LT;Concordo;Fim respostas
47776;647;2025;UUEA/SPAA;Concordo;Fim respostas
47776;647;2026;CPP/LT;Concordo;Fim respostas
47776;647;2026;UUEA/SPAA;Concordo;Fim respostas
47776;647;2027;CPP/LT;Concordo;Fim respostas
47776;647;2027;UUEA/SPAA;Concordo;Fim respostas
47776;647;2028;CPP/LT;Concordo;Fim respostas
47776;647;2028;UUEA/SPAA;Concordo;Fim respostas
47776;647;2029;CPP/LT;Concordo;Fim respostas
47776;647;2029;UUEA/SPAA;Concordo;Fim respostas
47776;648;2031;CPP/LT;Concordo;Fim respostas
47776;648;2031;UUEA/SPAA;Concordo;Fim respostas
47776;648;2033;CPP/LT;Concordo;Fim respostas
47776;648;2033;UUEA/SPAA;Concordo;Fim respostas
47776;648;2034;CPP/LT;Concordo;Fim respostas
47776;648;2034;UUEA/SPAA;Concordo;Fim respostas
47776;648;2035;CPP/LT;Concordo;Fim respostas
47776;648;2035;UUEA/SPAA;Concordo;Fim respostas
47776;648;2036;CPP/LT;Concordo;Fim respostas
47776;648;2036;UUEA/SPAA;Concordo;Fim respostas
47776;649;2038;CPP/LT;Concordo;Fim respostas
47776;649;2038;UUEA/SPAA;Concordo;Fim respostas
47776;649;2039;CPP/LT;Concordo;Fim respostas
47776;649;2039;UUEA/SPAA;Concordo;Fim respostas
47776;649;2040;CPP/LT;Concordo;Fim respostas
47776;649;2040;UUEA/SPAA;Concordo;Fim respostas
47776;649;2041;CPP/LT;Concordo;Fim respostas
47776;649;2041;UUEA/SPAA;Concordo;Fim respostas
47776;649;2042;CPP/LT;Concordo;Fim respostas
47776;649;2042;UUEA/SPAA;Concordo;Fim respostas
47776;649;2043;CPP/LT;Discordo;Fim respostas
47776;649;2043;UUEA/SPAA;Discordo;Fim respostas
47776;649;2044;CPP/LT;Concordo;Fim respostas
47776;649;2044;UUEA/SPAA;Concordo;Fim respostas
47776;649;2045;CPP/LT;Concordo;Fim respostas
47776;649;2045;UUEA/SPAA;Concordo;Fim respostas
47776;649;2046;CPP/LT;Concordo;Fim respostas
47776;649;2046;UUEA/SPAA;Concordo;Fim respostas
47776;649;2047;CPP/LT;Concordo;Fim respostas
47776;649;2047;UUEA/SPAA;Concordo;Fim respostas
47776;649;2048;CPP/LT;Concordo;Fim respostas
47776;649;2048;UUEA/SPAA;Concordo;Fim respostas
47776;649;2049;CPP/LT;Concordo;Fim respostas
47776;649;2049;UUEA/SPAA;Concordo;Fim respostas
47776;649;2050;CPP/LT;Concordo;Fim respostas
47776;649;2050;UUEA/SPAA;Concordo;Fim respostas
47776;649;2051;CPP/LT;Concordo;Fim respostas
47776;649;2051;UUEA/SPAA;Concordo;Fim respostas
47776;649;2052;CPP/LT;Concordo;Fim respostas
47776;649;2052;UUEA/SPAA;Concordo;Fim respostas
47776;649;2053;CPP/LT;Concordo;Fim respostas
47776;649;2053;UUEA/SPAA;Concordo;Fim respostas
47776;649;2054;CPP/LT;Concordo;Fim respostas
47776;649;2054;UUEA/SPAA;Concordo;Fim respostas
47776;649;2055;CPP/LT;Concordo;Fim respostas
47776;649;2055;UUEA/SPAA;Concordo;Fim respostas
47776;649;2056;CPP/LT;Concordo;Fim respostas
47776;649;2056;UUEA/SPAA;Concordo;Fim respostas
47776;649;2057;CPP/LT;Concordo;Fim respostas
47776;649;2057;UUEA/SPAA;Concordo;Fim respostas
47777;644;1982;R/LT;Concordo;Fim respostas
47777;644;1983;R/LT;Concordo;Fim respostas
47777;644;1984;R/LT;Concordo;Fim respostas
47777;644;1985;R/LT;Concordo;Fim respostas
47777;644;1986;R/LT;Desconheço;Fim respostas
47777;644;1987;R/LT;Desconheço;Fim respostas
47777;644;1988;R/LT;Concordo;Fim respostas
47777;644;1989;R/LT;Concordo;Fim respostas
47777;644;1990;R/LT;Concordo;Fim respostas
47777;644;1991;R/LT;Concordo;Fim respostas
47777;644;1992;R/LT;Concordo;Fim respostas
47777;645;1994;R/LT;Concordo;Fim respostas
47777;645;1995;R/LT;Concordo;Fim respostas
47777;645;1996;R/LT;Concordo;Fim respostas
47777;645;1997;R/LT;Concordo;Fim respostas
